Year,Locationabbr,Locationdesc,Class,Topic,Question,Response,Break_Out,Break_Out_Category,Sample_Size,Data_value,Confidence_limit_Low,Confidence_limit_High,Display_order,Data_value_unit,Data_value_type,Data_Value_Footnote_Symbol,Data_Value_Footnote,DataSource,ClassId,TopicId,LocationID,BreakoutID,BreakOutCategoryID,QuestionID,ResponseID,GeoLocation
2014,AL,Alabama,Chronic Health Indicators,Cardiovascular Disease,Ever told you had a heart attack (myocardial infarction)?,Yes,Overall,Overall,644,5.9,5.2,6.5,528,%,Crude Prevalence,,,BRFSS,CLASS03,Topic10,01,BO1,CAT1,CVDINFR4,RESP046,"(32.84057112200048, -86.63186076199969)"
2014,AL,Alabama,Chronic Health Indicators,Cardiovascular Disease,Ever told you had a heart attack (myocardial infarction)?,No,Overall,Overall,"7,953",94.2,93.5,94.8,529,%,Crude Prevalence,,,BRFSS,CLASS03,Topic10,01,BO1,CAT1,CVDINFR4,RESP054,"(32.84057112200048, -86.63186076199969)"
2014,AK,Alaska,Chronic Health Indicators,Cardiovascular Disease,Ever told you had a heart attack (myocardial infarction)?,Yes,Overall,Overall,182,3.3,2.6,4,527,%,Crude Prevalence,,,BRFSS,CLASS03,Topic10,02,BO1,CAT1,CVDINFR4,RESP046,"(64.84507995700051, -147.72205903599973)"
2014,AK,Alaska,Chronic Health Indicators,Cardiovascular Disease,Ever told you had a heart attack (myocardial infarction)?,No,Overall,Overall,"4,183",96.7,96,97.4,528,%,Crude Prevalence,,,BRFSS,CLASS03,Topic10,02,BO1,CAT1,CVDINFR4,RESP054,"(64.84507995700051, -147.72205903599973)"
2014,AZ,Arizona,Chronic Health Indicators,Cardiovascular Disease,Ever told you had a heart attack (myocardial infarction)?,Yes,Overall,Overall,986,4.4,4,4.8,526,%,Crude Prevalence,,,BRFSS,CLASS03,Topic10,04,BO1,CAT1,CVDINFR4,RESP046,"(34.865970280000454, -111.76381127699972)"
2014,AZ,Arizona,Chronic Health Indicators,Cardiovascular Disease,Ever told you had a heart attack (myocardial infarction)?,No,Overall,Overall,"13,795",95.6,95.2,96.1,527,%,Crude Prevalence,,,BRFSS,CLASS03,Topic10,04,BO1,CAT1,CVDINFR4,RESP054,"(34.865970280000454, -111.76381127699972)"
2014,AR,Arkansas,Chronic Health Indicators,Cardiovascular Disease,Ever told you had a heart attack (myocardial infarction)?,Yes,Overall,Overall,510,6.7,5.8,7.6,527,%,Crude Prevalence,,,BRFSS,CLASS03,Topic10,05,BO1,CAT1,CVDINFR4,RESP046,"(34.74865012400045, -92.27449074299966)"
2014,AR,Arkansas,Chronic Health Indicators,Cardiovascular Disease,Ever told you had a heart attack (myocardial infarction)?,No,Overall,Overall,"4,713",93.3,92.5,94.2,528,%,Crude Prevalence,,,BRFSS,CLASS03,Topic10,05,BO1,CAT1,CVDINFR4,RESP054,"(34.74865012400045, -92.27449074299966)"
2014,CA,California,Chronic Health Indicators,Cardiovascular Disease,Ever told you had a heart attack (myocardial infarction)?,Yes,Overall,Overall,410,3.5,3.1,3.9,527,%,Crude Prevalence,,,BRFSS,CLASS03,Topic10,06,BO1,CAT1,CVDINFR4,RESP046,"(37.63864012300047, -120.99999953799971)"
2014,CA,California,Chronic Health Indicators,Cardiovascular Disease,Ever told you had a heart attack (myocardial infarction)?,No,Overall,Overall,"8,384",96.5,96.1,96.9,528,%,Crude Prevalence,,,BRFSS,CLASS03,Topic10,06,BO1,CAT1,CVDINFR4,RESP054,"(37.63864012300047, -120.99999953799971)"
2014,CO,Colorado,Chronic Health Indicators,Cardiovascular Disease,Ever told you had a heart attack (myocardial infarction)?,Yes,Overall,Overall,589,3.1,2.8,3.4,528,%,Crude Prevalence,,,BRFSS,CLASS03,Topic10,08,BO1,CAT1,CVDINFR4,RESP046,"(38.843840757000464, -106.13361092099967)"
2014,CO,Colorado,Chronic Health Indicators,Cardiovascular Disease,Ever told you had a heart attack (myocardial infarction)?,No,Overall,Overall,"12,743",96.9,96.6,97.2,529,%,Crude Prevalence,,,BRFSS,CLASS03,Topic10,08,BO1,CAT1,CVDINFR4,RESP054,"(38.843840757000464, -106.13361092099967)"
2014,CT,Connecticut,Chronic Health Indicators,Cardiovascular Disease,Ever told you had a heart attack (myocardial infarction)?,Yes,Overall,Overall,400,3.7,3.3,4.2,527,%,Crude Prevalence,,,BRFSS,CLASS03,Topic10,09,BO1,CAT1,CVDINFR4,RESP046,"(41.56266102000046, -72.64984095199964)"
2014,CT,Connecticut,Chronic Health Indicators,Cardiovascular Disease,Ever told you had a heart attack (myocardial infarction)?,No,Overall,Overall,"7,512",96.3,95.8,96.8,528,%,Crude Prevalence,,,BRFSS,CLASS03,Topic10,09,BO1,CAT1,CVDINFR4,RESP054,"(41.56266102000046, -72.64984095199964)"
2014,DE,Delaware,Chronic Health Indicators,Cardiovascular Disease,Ever told you had a heart attack (myocardial infarction)?,Yes,Overall,Overall,318,5,4.3,5.8,527,%,Crude Prevalence,,,BRFSS,CLASS03,Topic10,10,BO1,CAT1,CVDINFR4,RESP046,"(39.008830667000495, -75.57774116799965)"
2014,DE,Delaware,Chronic Health Indicators,Cardiovascular Disease,Ever told you had a heart attack (myocardial infarction)?,No,Overall,Overall,"3,957",95,94.2,95.7,528,%,Crude Prevalence,,,BRFSS,CLASS03,Topic10,10,BO1,CAT1,CVDINFR4,RESP054,"(39.008830667000495, -75.57774116799965)"
2014,DC,District of Columbia,Chronic Health Indicators,Cardiovascular Disease,Ever told you had a heart attack (myocardial infarction)?,Yes,Overall,Overall,157,2.6,1.9,3.3,521,%,Crude Prevalence,,,BRFSS,CLASS03,Topic10,11,BO1,CAT1,CVDINFR4,RESP046,"(38.89037138500049, -77.03196112699965)"
2014,DC,District of Columbia,Chronic Health Indicators,Cardiovascular Disease,Ever told you had a heart attack (myocardial infarction)?,No,Overall,Overall,"3,895",97.4,96.7,98.1,522,%,Crude Prevalence,,,BRFSS,CLASS03,Topic10,11,BO1,CAT1,CVDINFR4,RESP054,"(38.89037138500049, -77.03196112699965)"
2014,FL,Florida,Chronic Health Indicators,Cardiovascular Disease,Ever told you had a heart attack (myocardial infarction)?,Yes,Overall,Overall,699,5.3,4.8,5.8,528,%,Crude Prevalence,,,BRFSS,CLASS03,Topic10,12,BO1,CAT1,CVDINFR4,RESP046,"(28.932040377000476, -81.92896053899966)"
2014,FL,Florida,Chronic Health Indicators,Cardiovascular Disease,Ever told you had a heart attack (myocardial infarction)?,No,Overall,Overall,"9,079",94.7,94.2,95.2,529,%,Crude Prevalence,,,BRFSS,CLASS03,Topic10,12,BO1,CAT1,CVDINFR4,RESP054,"(28.932040377000476, -81.92896053899966)"
2014,GA,Georgia,Chronic Health Indicators,Cardiovascular Disease,Ever told you had a heart attack (myocardial infarction)?,Yes,Overall,Overall,382,4.5,3.9,5.1,527,%,Crude Prevalence,,,BRFSS,CLASS03,Topic10,13,BO1,CAT1,CVDINFR4,RESP046,"(32.83968109300048, -83.62758034599966)"
2014,GA,Georgia,Chronic Health Indicators,Cardiovascular Disease,Ever told you had a heart attack (myocardial infarction)?,No,Overall,Overall,"5,948",95.5,94.9,96.1,528,%,Crude Prevalence,,,BRFSS,CLASS03,Topic10,13,BO1,CAT1,CVDINFR4,RESP054,"(32.83968109300048, -83.62758034599966)"
2014,HI,Hawaii,Chronic Health Indicators,Cardiovascular Disease,Ever told you had a heart attack (myocardial infarction)?,Yes,Overall,Overall,302,3.1,2.6,3.6,528,%,Crude Prevalence,,,BRFSS,CLASS03,Topic10,15,BO1,CAT1,CVDINFR4,RESP046,"(21.304850435000446, -157.85774940299973)"
2014,HI,Hawaii,Chronic Health Indicators,Cardiovascular Disease,Ever told you had a heart attack (myocardial infarction)?,No,Overall,Overall,"6,907",96.9,96.4,97.4,529,%,Crude Prevalence,,,BRFSS,CLASS03,Topic10,15,BO1,CAT1,CVDINFR4,RESP054,"(21.304850435000446, -157.85774940299973)"
2014,ID,Idaho,Chronic Health Indicators,Cardiovascular Disease,Ever told you had a heart attack (myocardial infarction)?,Yes,Overall,Overall,322,3.7,3.1,4.2,525,%,Crude Prevalence,,,BRFSS,CLASS03,Topic10,16,BO1,CAT1,CVDINFR4,RESP046,"(43.682630005000476, -114.3637300419997)"
2014,ID,Idaho,Chronic Health Indicators,Cardiovascular Disease,Ever told you had a heart attack (myocardial infarction)?,No,Overall,Overall,"5,143",96.3,95.8,96.9,526,%,Crude Prevalence,,,BRFSS,CLASS03,Topic10,16,BO1,CAT1,CVDINFR4,RESP054,"(43.682630005000476, -114.3637300419997)"
2014,IL,Illinois,Chronic Health Indicators,Cardiovascular Disease,Ever told you had a heart attack (myocardial infarction)?,Yes,Overall,Overall,267,3.7,3.1,4.3,526,%,Crude Prevalence,,,BRFSS,CLASS03,Topic10,17,BO1,CAT1,CVDINFR4,RESP046,"(40.48501028300046, -88.99771017799969)"
2014,IL,Illinois,Chronic Health Indicators,Cardiovascular Disease,Ever told you had a heart attack (myocardial infarction)?,No,Overall,Overall,"4,771",96.3,95.7,96.9,527,%,Crude Prevalence,,,BRFSS,CLASS03,Topic10,17,BO1,CAT1,CVDINFR4,RESP054,"(40.48501028300046, -88.99771017799969)"
2014,IN,Indiana,Chronic Health Indicators,Cardiovascular Disease,Ever told you had a heart attack (myocardial infarction)?,Yes,Overall,Overall,801,5,4.6,5.5,527,%,Crude Prevalence,,,BRFSS,CLASS03,Topic10,18,BO1,CAT1,CVDINFR4,RESP046,"(39.766910452000445, -86.14996019399968)"
2014,IN,Indiana,Chronic Health Indicators,Cardiovascular Disease,Ever told you had a heart attack (myocardial infarction)?,No,Overall,Overall,"10,652",95,94.6,95.5,528,%,Crude Prevalence,,,BRFSS,CLASS03,Topic10,18,BO1,CAT1,CVDINFR4,RESP054,"(39.766910452000445, -86.14996019399968)"
2014,IA,Iowa,Chronic Health Indicators,Cardiovascular Disease,Ever told you had a heart attack (myocardial infarction)?,Yes,Overall,Overall,489,4.4,3.9,4.9,527,%,Crude Prevalence,,,BRFSS,CLASS03,Topic10,19,BO1,CAT1,CVDINFR4,RESP046,"(42.46940091300047, -93.81649055599968)"
2014,IA,Iowa,Chronic Health Indicators,Cardiovascular Disease,Ever told you had a heart attack (myocardial infarction)?,No,Overall,Overall,"7,609",95.6,95.1,96.1,528,%,Crude Prevalence,,,BRFSS,CLASS03,Topic10,19,BO1,CAT1,CVDINFR4,RESP054,"(42.46940091300047, -93.81649055599968)"
2014,KS,Kansas,Chronic Health Indicators,Cardiovascular Disease,Ever told you had a heart attack (myocardial infarction)?,Yes,Overall,Overall,742,4.2,3.9,4.6,528,%,Crude Prevalence,,,BRFSS,CLASS03,Topic10,20,BO1,CAT1,CVDINFR4,RESP046,"(38.34774030000045, -98.20078122699965)"
2014,KS,Kansas,Chronic Health Indicators,Cardiovascular Disease,Ever told you had a heart attack (myocardial infarction)?,No,Overall,Overall,"12,923",95.8,95.4,96.1,529,%,Crude Prevalence,,,BRFSS,CLASS03,Topic10,20,BO1,CAT1,CVDINFR4,RESP054,"(38.34774030000045, -98.20078122699965)"
2014,KY,Kentucky,Chronic Health Indicators,Cardiovascular Disease,Ever told you had a heart attack (myocardial infarction)?,Yes,Overall,Overall,984,6.8,6.1,7.5,528,%,Crude Prevalence,,,BRFSS,CLASS03,Topic10,21,BO1,CAT1,CVDINFR4,RESP046,"(37.645970271000465, -84.77497104799966)"
2014,KY,Kentucky,Chronic Health Indicators,Cardiovascular Disease,Ever told you had a heart attack (myocardial infarction)?,No,Overall,Overall,"10,163",93.2,92.5,93.9,529,%,Crude Prevalence,,,BRFSS,CLASS03,Topic10,21,BO1,CAT1,CVDINFR4,RESP054,"(37.645970271000465, -84.77497104799966)"
2014,LA,Louisiana,Chronic Health Indicators,Cardiovascular Disease,Ever told you had a heart attack (myocardial infarction)?,Yes,Overall,Overall,462,5.2,4.6,5.7,527,%,Crude Prevalence,,,BRFSS,CLASS03,Topic10,22,BO1,CAT1,CVDINFR4,RESP046,"(31.31266064400046, -92.44568007099969)"
2014,LA,Louisiana,Chronic Health Indicators,Cardiovascular Disease,Ever told you had a heart attack (myocardial infarction)?,No,Overall,Overall,"6,293",94.8,94.3,95.4,528,%,Crude Prevalence,,,BRFSS,CLASS03,Topic10,22,BO1,CAT1,CVDINFR4,RESP054,"(31.31266064400046, -92.44568007099969)"
2014,ME,Maine,Chronic Health Indicators,Cardiovascular Disease,Ever told you had a heart attack (myocardial infarction)?,Yes,Overall,Overall,598,5.5,4.9,6.1,523,%,Crude Prevalence,,,BRFSS,CLASS03,Topic10,23,BO1,CAT1,CVDINFR4,RESP046,"(45.254228894000505, -68.98503133599962)"
2014,ME,Maine,Chronic Health Indicators,Cardiovascular Disease,Ever told you had a heart attack (myocardial infarction)?,No,Overall,Overall,"8,488",94.5,93.9,95.1,524,%,Crude Prevalence,,,BRFSS,CLASS03,Topic10,23,BO1,CAT1,CVDINFR4,RESP054,"(45.254228894000505, -68.98503133599962)"
2014,MD,Maryland,Chronic Health Indicators,Cardiovascular Disease,Ever told you had a heart attack (myocardial infarction)?,Yes,Overall,Overall,693,3.2,2.8,3.5,528,%,Crude Prevalence,,,BRFSS,CLASS03,Topic10,24,BO1,CAT1,CVDINFR4,RESP046,"(39.29058096400047, -76.60926011099963)"
2014,MD,Maryland,Chronic Health Indicators,Cardiovascular Disease,Ever told you had a heart attack (myocardial infarction)?,No,Overall,Overall,"11,811",96.9,96.5,97.2,529,%,Crude Prevalence,,,BRFSS,CLASS03,Topic10,24,BO1,CAT1,CVDINFR4,RESP054,"(39.29058096400047, -76.60926011099963)"
2014,MA,Massachusetts,Chronic Health Indicators,Cardiovascular Disease,Ever told you had a heart attack (myocardial infarction)?,Yes,Overall,Overall,946,4.1,3.7,4.6,526,%,Crude Prevalence,,,BRFSS,CLASS03,Topic10,25,BO1,CAT1,CVDINFR4,RESP046,"(42.27687047000046, -72.08269067499964)"
2014,MA,Massachusetts,Chronic Health Indicators,Cardiovascular Disease,Ever told you had a heart attack (myocardial infarction)?,No,Overall,Overall,"14,626",95.9,95.5,96.4,527,%,Crude Prevalence,,,BRFSS,CLASS03,Topic10,25,BO1,CAT1,CVDINFR4,RESP054,"(42.27687047000046, -72.08269067499964)"
2014,MI,Michigan,Chronic Health Indicators,Cardiovascular Disease,Ever told you had a heart attack (myocardial infarction)?,Yes,Overall,Overall,561,5.2,4.6,5.7,528,%,Crude Prevalence,,,BRFSS,CLASS03,Topic10,26,BO1,CAT1,CVDINFR4,RESP046,"(44.6613195430005, -84.71439026999968)"
2014,MI,Michigan,Chronic Health Indicators,Cardiovascular Disease,Ever told you had a heart attack (myocardial infarction)?,No,Overall,Overall,"7,853",94.8,94.3,95.4,529,%,Crude Prevalence,,,BRFSS,CLASS03,Topic10,26,BO1,CAT1,CVDINFR4,RESP054,"(44.6613195430005, -84.71439026999968)"
2014,MN,Minnesota,Chronic Health Indicators,Cardiovascular Disease,Ever told you had a heart attack (myocardial infarction)?,Yes,Overall,Overall,774,3.8,3.5,4.1,528,%,Crude Prevalence,,,BRFSS,CLASS03,Topic10,27,BO1,CAT1,CVDINFR4,RESP046,"(46.35564873600049, -94.79420050299967)"
2014,MN,Minnesota,Chronic Health Indicators,Cardiovascular Disease,Ever told you had a heart attack (myocardial infarction)?,No,Overall,Overall,"15,585",96.2,95.9,96.6,529,%,Crude Prevalence,,,BRFSS,CLASS03,Topic10,27,BO1,CAT1,CVDINFR4,RESP054,"(46.35564873600049, -94.79420050299967)"
2014,MS,Mississippi,Chronic Health Indicators,Cardiovascular Disease,Ever told you had a heart attack (myocardial infarction)?,Yes,Overall,Overall,278,4.9,4.1,5.6,525,%,Crude Prevalence,,,BRFSS,CLASS03,Topic10,28,BO1,CAT1,CVDINFR4,RESP046,"(32.745510099000455, -89.53803082499968)"
2014,MS,Mississippi,Chronic Health Indicators,Cardiovascular Disease,Ever told you had a heart attack (myocardial infarction)?,No,Overall,Overall,"3,905",95.1,94.4,95.9,526,%,Crude Prevalence,,,BRFSS,CLASS03,Topic10,28,BO1,CAT1,CVDINFR4,RESP054,"(32.745510099000455, -89.53803082499968)"
2014,MO,Missouri,Chronic Health Indicators,Cardiovascular Disease,Ever told you had a heart attack (myocardial infarction)?,Yes,Overall,Overall,532,5.4,4.7,6.1,528,%,Crude Prevalence,,,BRFSS,CLASS03,Topic10,29,BO1,CAT1,CVDINFR4,RESP046,"(38.635790776000476, -92.56630005299968)"
2014,MO,Missouri,Chronic Health Indicators,Cardiovascular Disease,Ever told you had a heart attack (myocardial infarction)?,No,Overall,Overall,"6,514",94.6,93.9,95.3,529,%,Crude Prevalence,,,BRFSS,CLASS03,Topic10,29,BO1,CAT1,CVDINFR4,RESP054,"(38.635790776000476, -92.56630005299968)"
2014,MT,Montana,Chronic Health Indicators,Cardiovascular Disease,Ever told you had a heart attack (myocardial infarction)?,Yes,Overall,Overall,462,4.2,3.6,4.7,526,%,Crude Prevalence,,,BRFSS,CLASS03,Topic10,30,BO1,CAT1,CVDINFR4,RESP046,"(47.06652897200047, -109.42442064499971)"
2014,MT,Montana,Chronic Health Indicators,Cardiovascular Disease,Ever told you had a heart attack (myocardial infarction)?,No,Overall,Overall,"7,006",95.8,95.3,96.4,527,%,Crude Prevalence,,,BRFSS,CLASS03,Topic10,30,BO1,CAT1,CVDINFR4,RESP054,"(47.06652897200047, -109.42442064499971)"
