Year,Locationabbr,Locationdesc,Class,Topic,Question,Response,Break_Out,Break_Out_Category,Sample_Size,Data_value,Confidence_limit_Low,Confidence_limit_High,Display_order,Data_value_unit,Data_value_type,Data_Value_Footnote_Symbol,Data_Value_Footnote,DataSource,ClassId,TopicId,LocationID,BreakoutID,BreakOutCategoryID,QuestionID,ResponseID,GeoLocation
2014,NE,Nebraska,Chronic Health Indicators,Cardiovascular Disease,Ever told you had a heart attack (myocardial infarction)?,Yes,Overall,Overall,"1,259",3.8,3.5,4.1,528,%,Crude Prevalence,,,BRFSS,CLASS03,Topic10,31,BO1,CAT1,CVDINFR4,RESP046,"(41.6410409880005, -99.36572062299967)"
2014,NE,Nebraska,Chronic Health Indicators,Cardiovascular Disease,Ever told you had a heart attack (myocardial infarction)?,No,Overall,Overall,"21,050",96.2,95.9,96.5,529,%,Crude Prevalence,,,BRFSS,CLASS03,Topic10,31,BO1,CAT1,CVDINFR4,RESP054,"(41.6410409880005, -99.36572062299967)"
2014,NV,Nevada,Chronic Health Indicators,Cardiovascular Disease,Ever told you had a heart attack (myocardial infarction)?,Yes,Overall,Overall,234,4.8,3.9,5.7,527,%,Crude Prevalence,,,BRFSS,CLASS03,Topic10,32,BO1,CAT1,CVDINFR4,RESP046,"(39.493240390000494, -117.07184056399967)"
2014,NV,Nevada,Chronic Health Indicators,Cardiovascular Disease,Ever told you had a heart attack (myocardial infarction)?,No,Overall,Overall,"3,505",95.2,94.3,96.1,528,%,Crude Prevalence,,,BRFSS,CLASS03,Topic10,32,BO1,CAT1,CVDINFR4,RESP054,"(39.493240390000494, -117.07184056399967)"
2014,NH,New Hampshire,Chronic Health Indicators,Cardiovascular Disease,Ever told you had a heart attack (myocardial infarction)?,Yes,Overall,Overall,346,3.8,3.3,4.4,526,%,Crude Prevalence,,,BRFSS,CLASS03,Topic10,33,BO1,CAT1,CVDINFR4,RESP046,"(43.65595011300047, -71.50036091999965)"
2014,NH,New Hampshire,Chronic Health Indicators,Cardiovascular Disease,Ever told you had a heart attack (myocardial infarction)?,No,Overall,Overall,"5,812",96.2,95.7,96.8,527,%,Crude Prevalence,,,BRFSS,CLASS03,Topic10,33,BO1,CAT1,CVDINFR4,RESP054,"(43.65595011300047, -71.50036091999965)"
2014,NJ,New Jersey,Chronic Health Indicators,Cardiovascular Disease,Ever told you had a heart attack (myocardial infarction)?,Yes,Overall,Overall,701,4.2,3.7,4.7,527,%,Crude Prevalence,,,BRFSS,CLASS03,Topic10,34,BO1,CAT1,CVDINFR4,RESP046,"(40.13057004800049, -74.27369128799967)"
2014,NJ,New Jersey,Chronic Health Indicators,Cardiovascular Disease,Ever told you had a heart attack (myocardial infarction)?,No,Overall,Overall,"12,275",95.8,95.3,96.3,528,%,Crude Prevalence,,,BRFSS,CLASS03,Topic10,34,BO1,CAT1,CVDINFR4,RESP054,"(40.13057004800049, -74.27369128799967)"
2014,NM,New Mexico,Chronic Health Indicators,Cardiovascular Disease,Ever told you had a heart attack (myocardial infarction)?,Yes,Overall,Overall,508,4.2,3.7,4.7,527,%,Crude Prevalence,,,BRFSS,CLASS03,Topic10,35,BO1,CAT1,CVDINFR4,RESP046,"(34.52088095200048, -106.24058098499967)"
2014,NM,New Mexico,Chronic Health Indicators,Cardiovascular Disease,Ever told you had a heart attack (myocardial infarction)?,No,Overall,Overall,"8,392",95.8,95.3,96.3,528,%,Crude Prevalence,,,BRFSS,CLASS03,Topic10,35,BO1,CAT1,CVDINFR4,RESP054,"(34.52088095200048, -106.24058098499967)"
2014,NY,New York,Chronic Health Indicators,Cardiovascular Disease,Ever told you had a heart attack (myocardial infarction)?,Yes,Overall,Overall,327,3.8,3.3,4.3,527,%,Crude Prevalence,,,BRFSS,CLASS03,Topic10,36,BO1,CAT1,CVDINFR4,RESP046,"(42.82700103200045, -75.54397042699964)"
2014,NY,New York,Chronic Health Indicators,Cardiovascular Disease,Ever told you had a heart attack (myocardial infarction)?,No,Overall,Overall,"6,490",96.2,95.7,96.7,528,%,Crude Prevalence,,,BRFSS,CLASS03,Topic10,36,BO1,CAT1,CVDINFR4,RESP054,"(42.82700103200045, -75.54397042699964)"
2014,NC,North Carolina,Chronic Health Indicators,Cardiovascular Disease,Ever told you had a heart attack (myocardial infarction)?,Yes,Overall,Overall,456,5.1,4.5,5.6,527,%,Crude Prevalence,,,BRFSS,CLASS03,Topic10,37,BO1,CAT1,CVDINFR4,RESP046,"(35.466220975000454, -79.15925046299964)"
2014,NC,North Carolina,Chronic Health Indicators,Cardiovascular Disease,Ever told you had a heart attack (myocardial infarction)?,No,Overall,Overall,"6,781",94.9,94.4,95.5,528,%,Crude Prevalence,,,BRFSS,CLASS03,Topic10,37,BO1,CAT1,CVDINFR4,RESP054,"(35.466220975000454, -79.15925046299964)"
2014,ND,North Dakota,Chronic Health Indicators,Cardiovascular Disease,Ever told you had a heart attack (myocardial infarction)?,Yes,Overall,Overall,516,4.6,4,5.2,525,%,Crude Prevalence,,,BRFSS,CLASS03,Topic10,38,BO1,CAT1,CVDINFR4,RESP046,"(47.47531977900047, -100.11842104899966)"
2014,ND,North Dakota,Chronic Health Indicators,Cardiovascular Disease,Ever told you had a heart attack (myocardial infarction)?,No,Overall,Overall,"7,234",95.4,94.8,96,526,%,Crude Prevalence,,,BRFSS,CLASS03,Topic10,38,BO1,CAT1,CVDINFR4,RESP054,"(47.47531977900047, -100.11842104899966)"
2014,OH,Ohio,Chronic Health Indicators,Cardiovascular Disease,Ever told you had a heart attack (myocardial infarction)?,Yes,Overall,Overall,807,5.4,4.8,6,527,%,Crude Prevalence,,,BRFSS,CLASS03,Topic10,39,BO1,CAT1,CVDINFR4,RESP046,"(40.06021014100048, -82.40426005599966)"
2014,OH,Ohio,Chronic Health Indicators,Cardiovascular Disease,Ever told you had a heart attack (myocardial infarction)?,No,Overall,Overall,"10,072",94.6,94,95.2,528,%,Crude Prevalence,,,BRFSS,CLASS03,Topic10,39,BO1,CAT1,CVDINFR4,RESP054,"(40.06021014100048, -82.40426005599966)"
2014,OK,Oklahoma,Chronic Health Indicators,Cardiovascular Disease,Ever told you had a heart attack (myocardial infarction)?,Yes,Overall,Overall,606,5.5,4.9,6,528,%,Crude Prevalence,,,BRFSS,CLASS03,Topic10,40,BO1,CAT1,CVDINFR4,RESP046,"(35.47203135600046, -97.52107021399968)"
2014,OK,Oklahoma,Chronic Health Indicators,Cardiovascular Disease,Ever told you had a heart attack (myocardial infarction)?,No,Overall,Overall,"7,799",94.5,94,95.1,529,%,Crude Prevalence,,,BRFSS,CLASS03,Topic10,40,BO1,CAT1,CVDINFR4,RESP054,"(35.47203135600046, -97.52107021399968)"
2014,OR,Oregon,Chronic Health Indicators,Cardiovascular Disease,Ever told you had a heart attack (myocardial infarction)?,Yes,Overall,Overall,305,4.6,3.9,5.2,526,%,Crude Prevalence,,,BRFSS,CLASS03,Topic10,41,BO1,CAT1,CVDINFR4,RESP046,"(44.56744942400047, -120.15503132599969)"
2014,OR,Oregon,Chronic Health Indicators,Cardiovascular Disease,Ever told you had a heart attack (myocardial infarction)?,No,Overall,Overall,"4,898",95.4,94.8,96.1,527,%,Crude Prevalence,,,BRFSS,CLASS03,Topic10,41,BO1,CAT1,CVDINFR4,RESP054,"(44.56744942400047, -120.15503132599969)"
2014,PA,Pennsylvania,Chronic Health Indicators,Cardiovascular Disease,Ever told you had a heart attack (myocardial infarction)?,Yes,Overall,Overall,726,4.8,4.3,5.2,525,%,Crude Prevalence,,,BRFSS,CLASS03,Topic10,42,BO1,CAT1,CVDINFR4,RESP046,"(40.79373015200048, -77.86070029399963)"
2014,PA,Pennsylvania,Chronic Health Indicators,Cardiovascular Disease,Ever told you had a heart attack (myocardial infarction)?,No,Overall,Overall,"10,218",95.2,94.8,95.7,526,%,Crude Prevalence,,,BRFSS,CLASS03,Topic10,42,BO1,CAT1,CVDINFR4,RESP054,"(40.79373015200048, -77.86070029399963)"
2014,RI,Rhode Island,Chronic Health Indicators,Cardiovascular Disease,Ever told you had a heart attack (myocardial infarction)?,Yes,Overall,Overall,356,4.3,3.7,4.8,525,%,Crude Prevalence,,,BRFSS,CLASS03,Topic10,44,BO1,CAT1,CVDINFR4,RESP046,"(41.70828019300046, -71.52247031399963)"
2014,RI,Rhode Island,Chronic Health Indicators,Cardiovascular Disease,Ever told you had a heart attack (myocardial infarction)?,No,Overall,Overall,"6,050",95.8,95.2,96.3,526,%,Crude Prevalence,,,BRFSS,CLASS03,Topic10,44,BO1,CAT1,CVDINFR4,RESP054,"(41.70828019300046, -71.52247031399963)"
2014,SC,South Carolina,Chronic Health Indicators,Cardiovascular Disease,Ever told you had a heart attack (myocardial infarction)?,Yes,Overall,Overall,699,4.6,4.2,5.1,528,%,Crude Prevalence,,,BRFSS,CLASS03,Topic10,45,BO1,CAT1,CVDINFR4,RESP046,"(33.998821303000454, -81.04537120699968)"
2014,SC,South Carolina,Chronic Health Indicators,Cardiovascular Disease,Ever told you had a heart attack (myocardial infarction)?,No,Overall,Overall,"10,244",95.4,94.9,95.8,529,%,Crude Prevalence,,,BRFSS,CLASS03,Topic10,45,BO1,CAT1,CVDINFR4,RESP054,"(33.998821303000454, -81.04537120699968)"
2014,SD,South Dakota,Chronic Health Indicators,Cardiovascular Disease,Ever told you had a heart attack (myocardial infarction)?,Yes,Overall,Overall,495,5.1,4.3,5.9,527,%,Crude Prevalence,,,BRFSS,CLASS03,Topic10,46,BO1,CAT1,CVDINFR4,RESP046,"(44.353130053000484, -100.3735306369997)"
2014,SD,South Dakota,Chronic Health Indicators,Cardiovascular Disease,Ever told you had a heart attack (myocardial infarction)?,No,Overall,Overall,"6,879",94.9,94.1,95.7,528,%,Crude Prevalence,,,BRFSS,CLASS03,Topic10,46,BO1,CAT1,CVDINFR4,RESP054,"(44.353130053000484, -100.3735306369997)"
2014,TN,Tennessee,Chronic Health Indicators,Cardiovascular Disease,Ever told you had a heart attack (myocardial infarction)?,Yes,Overall,Overall,424,5.7,5,6.4,527,%,Crude Prevalence,,,BRFSS,CLASS03,Topic10,47,BO1,CAT1,CVDINFR4,RESP046,"(35.68094058000048, -85.77449091399967)"
2014,TN,Tennessee,Chronic Health Indicators,Cardiovascular Disease,Ever told you had a heart attack (myocardial infarction)?,No,Overall,Overall,"4,697",94.3,93.6,95,528,%,Crude Prevalence,,,BRFSS,CLASS03,Topic10,47,BO1,CAT1,CVDINFR4,RESP054,"(35.68094058000048, -85.77449091399967)"
2014,TX,Texas,Chronic Health Indicators,Cardiovascular Disease,Ever told you had a heart attack (myocardial infarction)?,Yes,Overall,Overall,832,3.7,3.2,4.1,528,%,Crude Prevalence,,,BRFSS,CLASS03,Topic10,48,BO1,CAT1,CVDINFR4,RESP046,"(31.827240407000488, -99.42677020599967)"
2014,TX,Texas,Chronic Health Indicators,Cardiovascular Disease,Ever told you had a heart attack (myocardial infarction)?,No,Overall,Overall,"14,521",96.3,95.9,96.8,529,%,Crude Prevalence,,,BRFSS,CLASS03,Topic10,48,BO1,CAT1,CVDINFR4,RESP054,"(31.827240407000488, -99.42677020599967)"
2014,UT,Utah,Chronic Health Indicators,Cardiovascular Disease,Ever told you had a heart attack (myocardial infarction)?,Yes,Overall,Overall,584,2.9,2.7,3.2,528,%,Crude Prevalence,,,BRFSS,CLASS03,Topic10,49,BO1,CAT1,CVDINFR4,RESP046,"(39.360700171000474, -111.58713063499971)"
2014,UT,Utah,Chronic Health Indicators,Cardiovascular Disease,Ever told you had a heart attack (myocardial infarction)?,No,Overall,Overall,"14,373",97.1,96.8,97.4,529,%,Crude Prevalence,,,BRFSS,CLASS03,Topic10,49,BO1,CAT1,CVDINFR4,RESP054,"(39.360700171000474, -111.58713063499971)"
2014,VT,Vermont,Chronic Health Indicators,Cardiovascular Disease,Ever told you had a heart attack (myocardial infarction)?,Yes,Overall,Overall,294,3.8,3.3,4.4,524,%,Crude Prevalence,,,BRFSS,CLASS03,Topic10,50,BO1,CAT1,CVDINFR4,RESP046,"(43.62538123900049, -72.51764079099962)"
2014,VT,Vermont,Chronic Health Indicators,Cardiovascular Disease,Ever told you had a heart attack (myocardial infarction)?,No,Overall,Overall,"6,160",96.2,95.7,96.7,525,%,Crude Prevalence,,,BRFSS,CLASS03,Topic10,50,BO1,CAT1,CVDINFR4,RESP054,"(43.62538123900049, -72.51764079099962)"
2014,VA,Virginia,Chronic Health Indicators,Cardiovascular Disease,Ever told you had a heart attack (myocardial infarction)?,Yes,Overall,Overall,536,4.2,3.7,4.6,527,%,Crude Prevalence,,,BRFSS,CLASS03,Topic10,51,BO1,CAT1,CVDINFR4,RESP046,"(37.54268067400045, -78.45789046299967)"
2014,VA,Virginia,Chronic Health Indicators,Cardiovascular Disease,Ever told you had a heart attack (myocardial infarction)?,No,Overall,Overall,"8,902",95.8,95.4,96.3,528,%,Crude Prevalence,,,BRFSS,CLASS03,Topic10,51,BO1,CAT1,CVDINFR4,RESP054,"(37.54268067400045, -78.45789046299967)"
2014,WA,Washington,Chronic Health Indicators,Cardiovascular Disease,Ever told you had a heart attack (myocardial infarction)?,Yes,Overall,Overall,535,3.8,3.3,4.2,528,%,Crude Prevalence,,,BRFSS,CLASS03,Topic10,53,BO1,CAT1,CVDINFR4,RESP046,"(47.52227862900048, -120.47001078999972)"
2014,WA,Washington,Chronic Health Indicators,Cardiovascular Disease,Ever told you had a heart attack (myocardial infarction)?,No,Overall,Overall,"9,501",96.2,95.8,96.7,529,%,Crude Prevalence,,,BRFSS,CLASS03,Topic10,53,BO1,CAT1,CVDINFR4,RESP054,"(47.52227862900048, -120.47001078999972)"
2014,WV,West Virginia,Chronic Health Indicators,Cardiovascular Disease,Ever told you had a heart attack (myocardial infarction)?,Yes,Overall,Overall,524,7.4,6.7,8.2,524,%,Crude Prevalence,,,BRFSS,CLASS03,Topic10,54,BO1,CAT1,CVDINFR4,RESP046,"(38.66551020200046, -80.71264013499967)"
2014,WV,West Virginia,Chronic Health Indicators,Cardiovascular Disease,Ever told you had a heart attack (myocardial infarction)?,No,Overall,Overall,"5,655",92.6,91.9,93.3,525,%,Crude Prevalence,,,BRFSS,CLASS03,Topic10,54,BO1,CAT1,CVDINFR4,RESP054,"(38.66551020200046, -80.71264013499967)"
2014,WI,Wisconsin,Chronic Health Indicators,Cardiovascular Disease,Ever told you had a heart attack (myocardial infarction)?,Yes,Overall,Overall,335,3.7,3.1,4.3,526,%,Crude Prevalence,,,BRFSS,CLASS03,Topic10,55,BO1,CAT1,CVDINFR4,RESP046,"(44.39319117400049, -89.81637074199966)"
2014,WI,Wisconsin,Chronic Health Indicators,Cardiovascular Disease,Ever told you had a heart attack (myocardial infarction)?,No,Overall,Overall,"6,685",96.3,95.7,96.9,527,%,Crude Prevalence,,,BRFSS,CLASS03,Topic10,55,BO1,CAT1,CVDINFR4,RESP054,"(44.39319117400049, -89.81637074199966)"
2014,WY,Wyoming,Chronic Health Indicators,Cardiovascular Disease,Ever told you had a heart attack (myocardial infarction)?,Yes,Overall,Overall,468,4.6,4,5.3,525,%,Crude Prevalence,,,BRFSS,CLASS03,Topic10,56,BO1,CAT1,CVDINFR4,RESP046,"(43.23554134300048, -108.10983035299967)"
2014,WY,Wyoming,Chronic Health Indicators,Cardiovascular Disease,Ever told you had a heart attack (myocardial infarction)?,No,Overall,Overall,"5,917",95.4,94.8,96,526,%,Crude Prevalence,,,BRFSS,CLASS03,Topic10,56,BO1,CAT1,CVDINFR4,RESP054,"(43.23554134300048, -108.10983035299967)"
2014,GU,Guam,Chronic Health Indicators,Cardiovascular Disease,Ever told you had a heart attack (myocardial infarction)?,Yes,Overall,Overall,89,3.1,2.4,3.9,524,%,Crude Prevalence,,,BRFSS,CLASS03,Topic10,66,BO1,CAT1,CVDINFR4,RESP046,"(13.444304, 144.793731)"
2014,GU,Guam,Chronic Health Indicators,Cardiovascular Disease,Ever told you had a heart attack (myocardial infarction)?,No,Overall,Overall,"2,415",96.9,96.1,97.6,525,%,Crude Prevalence,,,BRFSS,CLASS03,Topic10,66,BO1,CAT1,CVDINFR4,RESP054,"(13.444304, 144.793731)"
2014,PR,Puerto Rico,Chronic Health Indicators,Cardiovascular Disease,Ever told you had a heart attack (myocardial infarction)?,Yes,Overall,Overall,389,5.3,4.6,6,493,%,Crude Prevalence,,,BRFSS,CLASS03,Topic10,72,BO1,CAT1,CVDINFR4,RESP046,"(18.220833, -66.590149)"
2014,PR,Puerto Rico,Chronic Health Indicators,Cardiovascular Disease,Ever told you had a heart attack (myocardial infarction)?,No,Overall,Overall,"5,579",94.7,94,95.4,494,%,Crude Prevalence,,,BRFSS,CLASS03,Topic10,72,BO1,CAT1,CVDINFR4,RESP054,"(18.220833, -66.590149)"
2014,UW,All States and DC (median) **,Chronic Health Indicators,Cardiovascular Disease,Ever told you had a heart attack (myocardial infarction)?,Yes,Overall,Overall,51,4.4,,,525,%,Crude Prevalence,,,BRFSS,CLASS03,Topic10,98,BO1,CAT1,CVDINFR4,RESP046,
2014,UW,All States and DC (median) **,Chronic Health Indicators,Cardiovascular Disease,Ever told you had a heart attack (myocardial infarction)?,No,Overall,Overall,51,95.6,,,526,%,Crude Prevalence,,,BRFSS,CLASS03,Topic10,98,BO1,CAT1,CVDINFR4,RESP054,
2014,US,"All States, DC and Territories (median) **",Chronic Health Indicators,Cardiovascular Disease,Ever told you had a heart attack (myocardial infarction)?,Yes,Overall,Overall,53,4.4,,,525,%,Crude Prevalence,,,BRFSS,CLASS03,Topic10,99,BO1,CAT1,CVDINFR4,RESP046,
2014,US,"All States, DC and Territories (median) **",Chronic Health Indicators,Cardiovascular Disease,Ever told you had a heart attack (myocardial infarction)?,No,Overall,Overall,53,95.6,,,526,%,Crude Prevalence,,,BRFSS,CLASS03,Topic10,99,BO1,CAT1,CVDINFR4,RESP054,
